Date,PG,IBM,GE,F
2000-01-11,36.968075,88.227684,29.200221999999997,17.750908
2000-01-12,36.732613,88.598366,29.296595,18.261118
2000-01-13,36.104713000000004,87.671623,29.633885999999997,18.048532
2000-01-14,36.732613,88.691055,29.103857,17.602104
2000-01-18,36.713004999999995,85.818085,28.525629,18.452448
2000-01-19,36.321835,88.598366,28.664152,18.176088
2000-01-20,35.43642,88.227684,28.128103000000003,17.761526
2000-01-21,32.327606,90.08120699999999,27.77877,17.155673999999998
2000-01-24,32.465346999999994,90.08120699999999,26.622321999999997,17.389523
2000-01-25,30.694521,88.320335,26.694601000000002,17.049383
2000-01-26,31.678308,86.55950899999999,27.26075,16.32659
2000-01-27,32.760494,84.149895,27.320999,16.985603
2000-01-28,31.579926,82.713448,25.827258999999998,16.835291
2000-01-31,31.816042,83.223152,25.827258999999998,17.092972
2000-02-01,31.324135,81.55499300000001,26.212742000000002,17.114442999999998
2000-02-02,31.048678999999996,84.149895,25.83931,16.706444
2000-02-03,30.792890999999997,86.837486,26.839157,16.749392
2000-02-04,29.828765999999998,85.725426,27.284864000000002,16.513185999999997
2000-02-07,29.356534999999997,84.613297,26.309099,16.470234
2000-02-08,30.143564,88.181381,26.417524,16.534662
2000-02-09,29.592655,87.114479,25.83931,16.212555
2000-02-10,28.785944,88.4133,26.104319,16.148129
2000-02-11,29.513948,85.630081,25.779083,15.847504999999998
2000-02-14,28.923664000000002,86.140327,25.899529,16.169609
2000-02-15,30.143564,86.92890200000001,26.501844000000002,15.933395
2000-02-16,29.607385999999998,85.90840899999999,26.146473,15.911922
2000-02-17,29.651676000000002,86.650604,25.249037,15.761607999999999
2000-02-18,29.479521000000002,83.496284,24.116685999999998,14.902667000000001
2000-02-22,29.23848,82.383026,24.984016,15.138875
2000-02-23,28.530157,80.713089,25.152662,14.773824
2000-02-24,27.861165999999997,82.01191700000001,25.249037,14.602035999999998
2000-02-25,26.798664000000002,80.15643299999999,24.309433,14.752348999999999
2000-02-28,27.821825,77.558784,24.947878,14.666452
2000-02-29,27.664408,76.259964,25.514055,14.3014
2000-03-01,27.782471,74.404457,25.321325,14.290648000000001
2000-03-02,27.487329,76.5383,26.068188,14.215512
2000-03-03,27.841496000000003,80.15643299999999,26.863239,14.666452
2000-03-06,27.52668,76.49188199999999,26.567966,14.40877
2000-03-07,19.203739000000002,76.445511,25.118139000000003,14.129614000000002
2000-03-08,18.259304,78.857628,25.190638,14.623507
2000-03-09,18.180601,80.15643299999999,24.936914,14.3014
2000-03-10,16.921337,78.11545600000001,25.456436,14.108139000000001
2000-03-13,18.023186,79.924492,25.021488,14.623507
2000-03-14,17.550968,80.620308,24.550299,14.086669
2000-03-15,18.416706,79.414261,25.81888,15.138875
2000-03-16,18.849577,80.898643,26.870012,15.052980999999999
2000-03-17,18.141235,81.6408,27.039152,15.332135999999998
2000-03-20,18.298647,83.68184699999999,27.244553000000003,15.031507000000001
2000-03-21,17.944479,84.238472,29.093065000000003,15.740139000000001
2000-03-22,17.944479,84.79514300000001,29.165553999999997,15.117398999999999
2000-03-23,17.6887,85.53726999999999,30.929514,15.28919
2000-03-24,17.767398999999997,89.526573,30.748276,15.332135999999998
2000-03-27,17.393557,94.165276,30.530803999999996,15.181822
2000-03-28,17.944479,90.918182,30.156271000000004,15.28919
2000-03-29,18.475732999999998,88.320534,31.50943,15.396562
2000-03-30,18.259304,91.103752,30.68787,16.019291
2000-03-31,17.865779999999997,87.856651,30.083792,15.783079999999998
2000-04-03,18.731527,90.547112,31.122815999999997,16.148129
2000-04-04,19.990778,89.94407700000001,29.769653,16.856762
2000-04-05,19.380829000000002,92.773689,29.636745,16.942652
2000-04-06,19.754671,91.103752,30.325407000000002,17.157389000000002
2000-04-07,19.971104,91.38205699999999,30.699934000000002,16.62055
2000-04-10,20.777819,90.63988499999999,30.820787,17.543915
2000-04-11,20.915548,88.598877,31.243628,17.844551
2000-04-12,21.82065,84.424011,30.301258,18.424328
2000-04-13,21.879676999999997,82.104675,29.093065000000003,18.703489
2000-04-14,19.833376,77.929886,28.174845,17.951914000000002
2000-04-17,21.722267000000002,83.032425,29.383028000000003,19.605383
2000-04-18,20.894398000000002,82.754112,30.252934999999997,19.025595000000003
2000-04-19,20.894398000000002,77.929886,30.059620000000002,18.896751000000002
2000-04-20,21.803704999999997,77.187706,30.639540000000004,18.939695
2000-04-24,22.297903,79.04316700000001,31.328205,19.004122
2000-04-25,20.321135,83.496284,32.089363,18.896751000000002
2000-04-26,19.214148,82.01191700000001,31.557775,18.896751000000002
2000-04-27,19.253679,82.104675,31.219482,18.939695
2000-04-28,18.897867,82.754112,30.397904999999998,18.983034
2000-05-01,18.883035999999997,83.125198,30.808690999999996,18.744663
2000-05-02,18.917637,82.661316,31.134897,18.462951999999998
2000-05-03,19.174616,80.249229,30.168352000000002,18.397942999999998
2000-05-04,19.115314,79.87814300000001,29.769653,18.246254
2000-05-05,19.253679,80.063675,30.542881,18.332932999999997
2000-05-08,19.352524,81.553566,30.409985,18.571304
2000-05-09,19.846714000000002,80.996239,30.228765000000003,18.397942999999998
2000-05-10,20.301361,76.537743,29.35887,18.116234
2000-05-11,20.558352,77.605949,29.5401,18.354605
2000-05-12,20.281605,77.605949,30.301258,18.506294
2000-05-15,20.518810000000002,77.420135,31.316133,18.159565
2000-05-16,20.400213,80.996239,31.461098,18.44128
2000-05-17,20.558352,80.160294,31.098656,18.159565
2000-05-18,20.479277,78.813446,30.808690999999996,18.592976
2000-05-19,20.578115,79.09206400000001,30.083792,18.527967
2000-05-22,20.518810000000002,81.18205999999999,28.996408000000002,17.769517999999998
2000-05-23,20.360672,79.788765,28.996408000000002,17.812855
2000-05-24,20.835094,81.460663,29.431356,18.007881
2000-05-25,20.854870000000002,79.13855,29.431356,17.574478
2000-05-26,20.953705,79.463638,28.742695,16.707676
2000-05-30,20.914167000000003,82.435982,29.721328999999997,17.011055
2000-05-31,21.032772,79.742302,30.518735999999997,16.837694
2000-06-01,20.756031,78.766998,30.373743,17.162748
2000-06-02,20.242069,80.85695600000001,30.591208,16.772679999999998
2000-06-05,20.024620000000002,83.829269,29.902538,17.639485999999998
2000-06-06,20.00485,83.50415799999999,29.68508,17.336107000000002
2000-06-07,19.569967000000002,89.913269,29.793803999999998,17.141071
2000-06-08,18.186237,88.98439,29.503853000000003,16.989389000000003
2000-06-09,18.028097,88.937965,28.923925,17.292765
2000-06-12,17.830414,88.310959,28.923925,17.379448
2000-06-13,18.028097,88.659302,29.68508,17.31444
2000-06-14,18.028097,86.19783000000001,29.576347,16.729345000000002
2000-06-15,17.94902,86.801582,30.083792,15.94922
2000-06-16,17.553670999999998,84.15436600000001,29.648832000000002,15.602495000000001
2000-06-19,17.741436,89.44882199999999,29.14139,15.47248
2000-06-20,17.474586,86.476486,29.576347,14.909051000000002
2000-06-21,17.257147,85.083221,28.670212,15.147423000000002
2000-06-22,17.118774,83.086166,28.271492,15.147423000000002
2000-06-23,17.375763,83.132607,28.923925,15.40746
2000-06-26,17.593207999999997,85.013512,28.960154,14.865713000000001
2000-06-27,17.593207999999997,81.553566,28.561464,14.865713000000001
2000-06-28,17.568472,84.54911,29.313515000000002,15.255770000000002
2000-06-29,16.96063,84.71169300000001,28.851440000000004,15.609171
2000-06-30,17.94902,81.41423,30.736212,15.518942000000001
2000-07-03,17.672276999999998,81.367798,30.156271000000004,15.857297
2000-07-05,17.593207999999997,78.023903,29.036673999999998,16.173085999999998
2000-07-06,17.474586,75.23735,29.182040999999998,16.714445
2000-07-07,17.355988,78.07034300000001,29.836176000000002,16.691891000000002
2000-07-10,17.533898999999998,76.769958,30.49032,16.872339
2000-07-11,17.435060999999997,75.79467,30.381285,17.255808
2000-07-12,17.435060999999997,77.745239,31.253481,17.43626
2000-07-13,17.257147,77.280823,30.526665,17.391144
2000-07-14,17.711802,77.234406,29.945208,17.143019
2000-07-17,17.751345,78.395454,31.217142,16.725706
2000-07-18,18.423443,76.769958,30.381285,16.940012
2000-07-19,18.813234,80.81047099999999,30.672017999999998,17.120464000000002
2000-07-20,18.773455,87.126701,31.580557000000002,17.097901999999998
2000-07-21,18.813234,85.268982,31.471536999999998,17.097901999999998
2000-07-24,18.773455,83.59704599999999,31.398863000000002,17.075109
2000-07-25,19.290522,83.225494,31.144457,17.257486
2000-07-26,18.982257999999998,81.646446,30.308603,17.052315
2000-07-27,18.952438,81.971558,30.526665,17.143497
2000-07-28,18.83312,83.086166,29.618129999999997,16.824343
2000-07-31,18.137064000000002,83.41125500000001,30.054221999999996,16.983917
2000-08-01,18.693903,82.110893,30.672017999999998,17.0979
2000-08-02,18.514923,84.897446,30.235928,16.983917
2000-08-03,18.475143,86.19783000000001,30.744719,18.651442000000003
2000-08-04,18.25639,86.10495,31.035434999999996,18.571742999999998
2000-08-07,18.176838,86.430031,30.599348,18.611597
2000-08-08,17.977970000000003,88.433052,31.253481,18.810863
2000-08-09,17.918314000000002,88.340057,32.525428999999995,18.810863
2000-08-10,18.077402,89.083984,33.143234,18.810863
2000-08-11,18.534809,89.73492399999999,32.88884,18.571742999999998
2000-08-14,18.853003,91.68768299999999,33.143234,18.492025
2000-08-15,19.966681,90.757751,33.288601,18.133348
2000-08-16,19.966681,91.03675799999999,33.034203000000005,18.053646
2000-08-17,19.807586999999998,91.129738,32.961529,17.256570999999997
2000-08-18,20.046234,89.595398,32.670795,17.694960000000002
2000-08-21,20.105894,90.339333,32.88884,17.376137
2000-08-22,20.404204999999997,90.292839,32.707146,17.854374
2000-08-23,20.463856,91.68768299999999,33.688347,17.455841
2000-08-24,20.026339,92.850037,34.269814000000004,17.694960000000002
2000-08-25,19.966681,95.965202,34.451510999999996,17.615251999999998
2000-08-28,19.966681,97.824997,34.887608,16.698624
2000-08-29,19.887135,98.84787,34.814941,16.100822
2000-08-30,19.747923,96.94162800000001,33.433971,16.499352
2000-08-31,19.673344,98.20854200000001,34.088116,15.423313
2000-09-01,19.529167,99.4058,34.015423,15.941404
2000-09-05,19.887135,97.592545,33.615665,16.818182
2000-09-06,20.18544,97.778511,34.306152000000004,16.61891
2000-09-07,19.92691,99.219887,34.306152000000004,16.499352
2000-09-08,20.18544,96.337151,34.814941,16.579067000000002
2000-09-11,19.946795,92.617592,34.705906,16.579067000000002
2000-09-12,20.066124,92.98955500000001,34.342484000000006,15.981252
2000-09-13,19.887135,94.988831,34.342484000000006,16.140673
2000-09-14,19.504282,94.384377,34.306152000000004,16.499352
2000-09-15,19.887135,92.98955500000001,32.997864,16.499352
2000-09-18,19.767809,91.68768299999999,33.433971,16.579067000000002
2000-09-19,19.568941,92.943054,33.143234,16.419641
2000-09-20,19.668381,92.803551,32.925182,15.981252
2000-09-21,20.006464,90.385841,32.707146,15.821844
2000-09-22,20.324656,92.152664,33.324928,16.339942999999998
2000-09-25,20.086008,91.50173199999999,33.761032,16.220379
2000-09-26,19.648489,88.619057,33.724686,15.542871
2000-09-27,19.648489,87.782127,34.560547,15.781992
2000-09-28,21.299131,85.73638199999999,34.306152000000004,15.981252
2000-09-29,21.319016,83.78357700000001,33.693893,16.260235
2000-10-02,21.657085000000002,87.642624,34.094592999999996,16.61891
2000-10-03,21.895741,82.249252,34.422424,16.339942999999998
2000-10-04,22.313374,85.08545699999999,34.313152,16.818182
2000-10-05,23.228168,84.202003,34.823109,16.539210999999998
2000-10-06,23.526476000000002,86.294312,34.64098,16.140673
2000-10-09,23.188395,87.735626,34.094592999999996,16.499352
2000-10-10,23.049183,85.457367,33.839611,16.021116
2000-10-11,23.387266,83.318626,33.001816,15.383453
2000-10-12,23.427038,76.716362,31.763334000000004,14.905214
2000-10-13,23.108854,81.1334,33.220366999999996,16.180525
2000-10-16,22.890091,82.667725,33.657482,15.702283999999999
2000-10-17,23.327606,84.062584,32.418995,15.582720000000002
2000-10-18,23.879126,70.99752,32.346165,15.981252
2000-10-19,23.339603,71.74144,32.418995,16.339942999999998
2000-10-20,23.299639000000003,70.48608399999999,30.379139000000002,15.981252
2000-10-23,22.240559,69.091217,28.994968,16.060963
2000-10-24,23.539429000000002,68.021858,31.107670000000002,16.459498999999997
2000-10-25,23.959063,65.139175,30.852688,16.021116
2000-10-26,23.959063,68.998238,30.379139000000002,16.021116
2000-10-27,24.598507,69.695679,30.452,16.300089
2000-10-30,24.57852,69.416702,31.471926,17.098554999999998
2000-10-31,22.840033,73.275757,31.945466999999997,16.856596
2000-11-01,22.060715,73.322266,31.726916999999997,16.654964
2000-11-02,21.72101,75.832977,31.289799,16.816269000000002
2000-11-03,21.820926999999998,74.484627,31.071238,16.332352
2000-11-06,21.900858,74.624107,31.763334000000004,17.058231
2000-11-07,21.880878,76.11193100000001,32.018326,16.130716
2000-11-08,22.200592,74.486305,31.799768,16.009735
2000-11-09,22.220585,74.067307,31.799768,16.413006
2000-11-10,22.899982,69.272194,31.399071000000003,16.171043
2000-11-13,23.099804000000002,72.57755999999999,29.978477,16.332352
2000-11-14,23.159763,74.113861,30.743401000000002,16.332352
2000-11-15,23.459495999999998,74.020721,30.597725,16.937248
2000-11-16,23.679308,73.18276999999999,30.670563,16.130716
2000-11-17,24.218822,75.929451,30.233456,16.090385
2000-11-20,23.959063,76.907074,29.177109,15.162869
2000-11-21,23.679308,73.369003,29.577782,15.727447
2000-11-22,24.118923000000002,73.369003,28.302874,15.364507000000001
2000-11-24,23.539429000000002,74.439705,28.776405,15.525815
2000-11-27,23.299639000000003,73.322441,28.630699,15.848423
2000-11-28,23.559414,72.903458,29.031412,15.566139000000002
2000-11-29,24.158886,74.34661899999999,28.958553000000002,15.767776000000001
2000-11-30,23.939064000000002,69.644669,28.885690999999998,14.678948000000002
2000-12-01,23.639341,71.227509,29.723495,15.606464
2000-12-04,24.098938,73.275864,30.087753000000003,15.364507000000001
2000-12-05,23.399557,77.000191,31.544786,15.969403
2000-12-06,23.059847,72.065498,31.435503000000004,15.404835
2000-12-07,23.519444,69.365341,31.180527,15.485484
2000-12-08,22.780088,72.25168599999999,32.164024,15.566139000000002
2000-12-11,22.080704,70.761955,32.236874,15.404835
2000-12-12,22.999895000000002,69.923996,30.779833,15.243526999999998
2000-12-13,23.159763,67.968719,30.889111,15.243526999999998
2000-12-14,23.499472,68.853256,29.978477,15.001565
2000-12-15,22.820053,65.408264,29.031412,14.517645000000002
2000-12-18,23.2197,67.410088,29.723495,15.162869
2000-12-19,23.379564000000002,67.130783,29.213526,15.203197
2000-12-20,23.199724,64.058189,27.647209000000004,14.275682999999999
2000-12-21,23.819187,60.752869,27.902185,15.606464
2000-12-22,23.579388,66.292763,28.48501,14.719275
2000-12-26,23.799196,63.173691000000005,28.739988,15.485484
2000-12-27,24.458624,63.08054,28.175741,15.203197
2000-12-28,24.698412,63.499554,28.321920000000002,15.646792000000001
2000-12-29,25.078091,63.313343,28.029573,15.122544
2001-01-02,25.098067999999998,63.173691000000005,25.581097,15.687119000000001
2001-01-03,23.859148,70.482635,27.956476000000002,16.211365
2001-01-04,23.119785,69.411896,28.102652000000003,17.380844
2001-01-05,23.959063,70.01709,27.664114,16.937248
2001-01-08,24.4786,69.691193,26.640875,16.533981
2001-01-09,23.859148,68.946342,26.09272,17.058231
2001-01-10,23.599384,69.598122,26.129257,16.937248
2001-01-11,23.259659,69.78434,27.225586,17.380844
2001-01-12,22.480358,69.877434,26.713966,17.0179
2001-01-16,22.999895000000002,69.086044,27.700674,17.501827
2001-01-17,22.550098000000002,72.018936,27.298681,17.340523
2001-01-18,22.750902,80.67794,27.846851,17.542156
2001-01-19,22.469772,82.86598199999999,27.481407,16.977573
2001-01-22,22.208738,80.864166,26.750511,17.501827
2001-01-23,22.309134,81.23661,27.298681,17.421167
2001-01-24,22.469772,82.26080300000001,27.079404999999998,17.905089999999998
2001-01-25,22.469772,82.493553,26.860144000000002,18.106726000000002
2001-01-26,22.248894,85.054024,26.09272,18.261623
2001-01-29,21.47781,85.644341,25.949455,18.45076
2001-01-30,22.843270999999998,86.858437,27.042865999999997,18.457285
2001-01-31,23.081024,83.424622,26.885002000000004,18.385542
2001-02-01,23.758942,84.95156899999999,27.031183000000002,18.502941
2001-02-02,23.697878,82.136002,27.060404,18.268152
2001-02-05,23.887444,83.588509,27.978396999999998,18.555115
2001-02-06,23.813551,85.05587,27.832226000000002,18.744255
2001-02-07,24.157320000000002,87.18118299999999,27.452168,17.778999
2001-02-08,24.06415,85.085739,27.563263,18.268152
2001-02-09,24.093061,83.51971400000001,26.697895000000003,17.557254999999998
2001-02-12,24.128398999999998,85.682289,27.7796,18.131187
2001-02-13,23.951706,84.82470699999999,27.574949,18.209444
2001-02-14,23.6754,85.831413,27.048716,18.170317
2001-02-15,23.730022,87.084198,28.054426,18.261623
2001-02-16,24.044868,85.756844,27.481407,18.00074
2001-02-20,24.324394,83.146828,27.884851,18.072485
2001-02-21,24.674582,80.171448,27.656826000000002,18.052919
2001-02-22,24.449684,81.20800799999999,27.539859999999997,17.942042999999998
2001-02-23,24.105915,77.553993,27.001944,18.489897
2001-02-26,22.846487,78.52343,28.054426,18.652948000000002
2001-02-27,22.714758,76.502563,28.066115999999997,18.542072
