Date,Adj Close,Adj Close,Adj Close
4/2/2002,10313.70996,1136.76001,1804.400024
4/3/2002,10198.29004,1125.400024,1784.349976
4/4/2002,10235.16992,1126.339966,1789.75
4/5/2002,10271.63965,1122.72998,1770.030029
4/8/2002,10249.08008,1125.290039,1785.869995
4/9/2002,10208.66992,1117.800049,1742.569946
4/10/2002,10381.73047,1130.469971,1767.069946
4/11/2002,10176.08008,1103.689941,1725.23999
4/12/2002,10190.82031,1111.01001,1756.189941
4/15/2002,10093.66992,1102.550049,1753.780029
4/16/2002,10301.32031,1128.369995,1816.790039
4/17/2002,10220.78027,1126.069946,1810.670044
4/18/2002,10205.28027,1124.469971,1802.430054
4/19/2002,10257.11035,1125.170044,1796.829956
4/22/2002,10136.42969,1107.829956,1758.680054
4/23/2002,10089.24023,1100.959961,1730.290039
4/24/2002,10030.42969,1093.140015,1713.339966
4/25/2002,10035.05957,1091.47998,1713.699951
4/26/2002,9910.719727,1076.319946,1663.890015
4/29/2002,9819.870117,1065.449951,1656.930054
4/30/2002,9946.219727,1076.920044,1688.22998
5/1/2002,10059.62988,1086.459961,1677.530029
5/2/2002,10091.87012,1084.560059,1644.819946
5/3/2002,10006.62988,1073.430054,1613.030029
5/6/2002,9808.040039,1052.670044,1578.47998
5/7/2002,9836.549805,1049.48999,1573.819946
5/8/2002,10141.83008,1088.849976,1696.290039
5/9/2002,10037.41992,1073.01001,1650.48999
5/10/2002,9939.919922,1054.98999,1600.849976
5/13/2002,10109.66016,1074.560059,1652.540039
5/14/2002,10298.13965,1097.280029,1719.050049
5/15/2002,10243.67969,1091.069946,1725.560059
5/16/2002,10289.20996,1098.22998,1730.439941
5/17/2002,10353.08008,1106.589966,1741.390015
5/20/2002,10229.5,1091.880005,1701.589966
5/21/2002,10105.70996,1079.880005,1664.180054
5/22/2002,10157.87988,1086.02002,1673.449951
5/23/2002,10216.08008,1097.079956,1697.630005
5/24/2002,10104.25977,1083.819946,1661.48999
5/28/2002,9981.580078,1074.550049,1652.170044
5/29/2002,9923.040039,1067.660034,1624.390015
5/30/2002,9911.69043,1064.660034,1631.920044
5/31/2002,9925.25,1067.140015,1615.72998
6/3/2002,9709.790039,1040.680054,1562.560059
6/4/2002,9687.839844,1040.689941,1578.119995
6/5/2002,9796.799805,1049.900024,1595.26001
6/6/2002,9624.639648,1029.150024,1554.880005
6/7/2002,9589.669922,1027.530029,1535.47998
6/10/2002,9645.400391,1030.73999,1530.689941
6/11/2002,9517.259766,1013.599976,1497.180054
6/12/2002,9617.709961,1020.26001,1519.119995
6/13/2002,9502.799805,1009.559998,1496.880005
6/14/2002,9474.209961,1007.27002,1504.73999
6/17/2002,9687.419922,1036.170044,1553.290039
6/18/2002,9706.120117,1037.140015,1542.959961
6/19/2002,9561.570313,1019.98999,1496.829956
6/20/2002,9431.769531,1006.289978,1464.75
6/21/2002,9253.790039,989.140015,1440.959961
6/24/2002,9281.820313,992.719971,1460.339966
6/25/2002,9126.820313,976.140015,1423.98999
6/26/2002,9120.110352,973.530029,1429.329956
6/27/2002,9269.919922,990.640015,1459.199951
6/28/2002,9243.259766,989.820007,1463.209961
7/1/2002,9109.790039,968.650024,1403.800049
7/2/2002,9007.75,948.090027,1357.819946
7/3/2002,9054.969727,953.98999,1380.170044
7/5/2002,9379.5,989.030029,1448.359985
7/8/2002,9274.900391,976.97998,1405.609985
7/9/2002,9096.089844,952.830017,1381.119995
7/10/2002,8813.5,920.469971,1346.01001
7/11/2002,8801.530273,927.369995,1374.430054
7/12/2002,8684.530273,921.390015,1373.5
7/15/2002,8639.19043,917.929993,1382.619995
7/16/2002,8473.110352,900.940002,1375.26001
7/17/2002,8542.480469,906.039978,1397.25
7/18/2002,8409.490234,881.559998,1356.949951
7/19/2002,8019.259766,847.75,1319.150024
7/22/2002,7784.580078,819.849976,1282.650024
7/23/2002,7702.339844,797.700012,1229.050049
7/24/2002,8191.290039,843.429993,1290.22998
7/25/2002,8186.310059,838.679993,1240.079956
7/26/2002,8264.389648,852.840027,1262.119995
7/29/2002,8711.879883,898.960022,1335.25
7/30/2002,8680.030273,902.780029,1344.189941
7/31/2002,8736.589844,911.619995,1328.26001
8/1/2002,8506.620117,884.659973,1280
8/2/2002,8313.129883,864.23999,1247.920044
8/5/2002,8043.629883,834.599976,1206.01001
8/6/2002,8274.089844,859.570007,1259.550049
8/7/2002,8456.150391,876.77002,1280.900024
8/8/2002,8712.019531,905.460022,1316.52002
8/9/2002,8745.450195,908.640015,1306.119995
8/12/2002,8688.889648,903.799988,1306.839966
8/13/2002,8482.389648,884.210022,1269.280029
8/14/2002,8743.30957,919.619995,1334.300049
8/15/2002,8818.139648,930.25,1345.01001
8/16/2002,8778.05957,928.77002,1361.01001
8/19/2002,8990.790039,950.700012,1394.540039
8/20/2002,8872.070313,937.429993,1376.589966
8/21/2002,8957.230469,949.359985,1409.25
8/22/2002,9053.639648,962.700012,1422.949951
8/23/2002,8872.959961,940.859985,1380.619995
8/26/2002,8919.009766,947.950012,1391.73999
8/27/2002,8824.410156,934.820007,1347.780029
8/28/2002,8694.089844,917.869995,1314.380005
8/29/2002,8670.990234,917.799988,1335.77002
8/30/2002,8663.5,916.070007,1314.849976
9/3/2002,8308.049805,878.02002,1263.839966
9/4/2002,8425.120117,893.400024,1292.310059
9/5/2002,8283.700195,879.150024,1251
9/6/2002,8427.200195,893.919983,1295.300049
9/9/2002,8519.379883,902.960022,1304.599976
9/10/2002,8602.610352,909.580017,1320.089966
9/11/2002,8581.169922,909.450012,1315.449951
9/12/2002,8379.410156,886.909973,1279.680054
9/13/2002,8312.69043,889.809998,1291.400024
9/16/2002,8380.179688,891.099976,1275.880005
9/17/2002,8207.549805,873.52002,1259.939941
9/18/2002,8172.450195,869.460022,1252.130005
9/19/2002,7942.390137,843.320007,1216.449951
9/20/2002,7986.02002,845.390015,1221.089966
9/23/2002,7872.149902,833.700012,1184.930054
9/24/2002,7683.129883,819.289978,1182.170044
9/25/2002,7841.819824,839.659973,1222.290039
9/26/2002,7997.120117,854.950012,1221.609985
9/27/2002,7701.450195,827.369995,1199.160034
9/30/2002,7591.930176,815.280029,1172.060059
10/1/2002,7938.790039,847.909973,1213.719971
10/2/2002,7755.609863,827.909973,1187.300049
10/3/2002,7717.189941,818.950012,1165.560059
10/4/2002,7528.399902,800.580017,1139.900024
10/7/2002,7422.839844,785.280029,1119.400024
10/8/2002,7501.490234,798.549988,1129.219971
10/9/2002,7286.27002,776.76001,1114.109985
10/10/2002,7533.950195,803.919983,1163.369995
10/11/2002,7850.290039,835.320007,1210.469971
10/14/2002,7877.399902,841.440002,1220.530029
10/15/2002,8255.679688,881.27002,1282.439941
10/16/2002,8036.029785,860.02002,1232.420044
10/17/2002,8275.040039,879.200012,1272.290039
10/18/2002,8322.400391,884.390015,1287.859985
10/21/2002,8538.240234,899.719971,1309.670044
10/22/2002,8450.160156,890.159973,1292.800049
10/23/2002,8494.269531,896.140015,1320.22998
10/24/2002,8317.339844,882.5,1298.709961
10/25/2002,8443.990234,897.650024,1331.130005
10/28/2002,8368.040039,890.22998,1315.829956
10/29/2002,8368.94043,882.150024,1300.540039
10/30/2002,8427.410156,890.710022,1326.72998
10/31/2002,8397.030273,885.76001,1329.75
11/1/2002,8517.639648,900.960022,1360.699951
11/4/2002,8571.599609,908.349976,1396.540039
11/5/2002,8678.269531,915.390015,1401.170044
11/6/2002,8771.009766,923.76001,1418.98999
11/7/2002,8586.240234,902.650024,1376.709961
11/8/2002,8537.129883,894.73999,1359.280029
11/11/2002,8358.950195,876.190002,1319.189941
11/12/2002,8386,882.950012,1349.560059
11/13/2002,8398.490234,882.530029,1361.329956
11/14/2002,8542.129883,904.27002,1411.52002
11/15/2002,8579.089844,909.830017,1411.140015
11/18/2002,8486.570313,900.359985,1393.689941
11/19/2002,8474.780273,896.73999,1374.51001
11/20/2002,8623.009766,914.150024,1419.349976
11/21/2002,8845.150391,933.76001,1467.550049
11/22/2002,8804.839844,930.549988,1468.73999
11/25/2002,8849.400391,932.869995,1481.900024
11/26/2002,8676.419922,913.309998,1444.430054
11/27/2002,8931.679688,938.869995,1487.939941
11/29/2002,8896.089844,936.309998,1478.780029
12/2/2002,8862.570313,934.530029,1484.780029
12/3/2002,8742.929688,920.75,1448.959961
12/4/2002,8737.849609,917.580017,1430.349976
12/5/2002,8623.280273,906.549988,1410.75
12/6/2002,8645.769531,912.22998,1422.439941
12/9/2002,8473.410156,892,1367.140015
12/10/2002,8574.259766,904.450012,1390.76001
12/11/2002,8589.139648,904.960022,1396.589966
12/12/2002,8538.400391,901.580017,1399.550049
12/13/2002,8433.709961,889.47998,1362.420044
12/16/2002,8627.400391,910.400024,1400.329956
12/17/2002,8535.389648,902.98999,1392.050049
12/18/2002,8447.349609,891.119995,1361.51001
12/19/2002,8364.799805,884.25,1354.099976
12/20/2002,8511.320313,895.76001,1363.050049
12/23/2002,8493.290039,897.380005,1381.689941
12/24/2002,8448.110352,892.469971,1372.469971
12/26/2002,8432.610352,889.659973,1367.890015
12/27/2002,8303.780273,875.400024,1348.310059
12/30/2002,8332.849609,879.390015,1339.540039
12/31/2002,8341.629883,879.820007,1335.51001
1/2/2003,8607.519531,909.030029,1384.849976
1/3/2003,8601.69043,908.590027,1387.079956
1/6/2003,8773.570313,929.01001,1421.319946
1/7/2003,8740.589844,922.929993,1431.569946
1/8/2003,8595.30957,909.929993,1401.069946
1/9/2003,8776.179688,927.570007,1438.459961
1/10/2003,8784.889648,927.570007,1447.719971
1/13/2003,8785.980469,926.26001,1446.040039
1/14/2003,8842.620117,931.659973,1460.98999
1/15/2003,8723.179688,918.219971,1438.800049
1/16/2003,8697.870117,914.599976,1423.75
1/17/2003,8586.740234,901.780029,1376.189941
1/21/2003,8442.900391,887.619995,1364.25
1/22/2003,8318.730469,878.359985,1359.47998
1/23/2003,8369.469727,887.340027,1388.27002
1/24/2003,8131.009766,861.400024,1342.140015
1/27/2003,7989.560059,847.47998,1325.27002
1/28/2003,8088.839844,858.539978,1342.180054
1/29/2003,8110.709961,864.359985,1358.060059
1/30/2003,7945.129883,844.609985,1322.349976
1/31/2003,8053.810059,855.700012,1320.910034
2/3/2003,8109.819824,860.320007,1323.790039
2/4/2003,8013.290039,848.200012,1306.150024
2/5/2003,7985.180176,843.590027,1301.5
2/6/2003,7929.299805,838.150024,1301.72998
2/7/2003,7864.22998,829.690002,1282.469971
2/10/2003,7920.109863,835.969971,1296.680054
2/11/2003,7843.109863,829.200012,1295.459961
2/12/2003,7758.169922,818.679993,1278.969971
2/13/2003,7749.870117,817.369995,1277.439941
2/14/2003,7908.799805,834.890015,1310.170044
2/18/2003,8041.149902,851.169983,1346.540039
2/19/2003,8000.600098,845.130005,1334.319946
2/20/2003,7914.959961,837.099976,1331.22998
2/21/2003,8018.109863,848.169983,1349.02002
2/24/2003,7858.240234,832.580017,1322.380005
2/25/2003,7909.5,838.570007,1328.97998
2/26/2003,7806.97998,827.549988,1303.680054
2/27/2003,7884.990234,837.280029,1323.939941
2/28/2003,7891.080078,841.150024,1337.52002
3/3/2003,7837.859863,834.809998,1320.290039
3/4/2003,7704.870117,821.98999,1307.77002
3/5/2003,7775.600098,829.849976,1314.400024
3/6/2003,7673.990234,822.099976,1302.890015
3/7/2003,7740.029785,828.890015,1305.290039
3/10/2003,7568.180176,807.47998,1278.369995
3/11/2003,7524.060059,800.72998,1271.469971
3/12/2003,7552.069824,804.190002,1279.23999
3/13/2003,7821.75,831.900024,1340.77002
3/14/2003,7859.709961,833.27002,1340.329956
3/17/2003,8141.919922,862.789978,1392.27002
3/18/2003,8194.230469,866.450012,1400.550049
3/19/2003,8265.450195,874.02002,1397.069946
3/20/2003,8286.599609,875.669983,1402.77002
3/21/2003,8521.969727,895.789978,1421.839966
3/24/2003,8214.679688,864.22998,1369.780029
3/25/2003,8280.230469,874.73999,1391.01001
3/26/2003,8229.879883,869.950012,1387.449951
3/27/2003,8201.450195,868.52002,1384.25
3/28/2003,8145.77002,863.5,1369.599976
3/31/2003,7992.129883,848.179993,1341.170044
4/1/2003,8069.859863,858.47998,1348.300049
4/2/2003,8285.05957,880.900024,1396.719971
4/3/2003,8240.379883,876.450012,1396.579956
4/4/2003,8277.150391,878.849976,1383.51001
4/7/2003,8300.410156,879.929993,1389.51001
4/8/2003,8298.919922,878.289978,1382.939941
4/9/2003,8197.94043,865.98999,1356.73999
4/10/2003,8221.330078,871.580017,1365.609985
4/11/2003,8203.410156,868.299988,1358.849976
4/14/2003,8351.099609,885.22998,1384.949951
4/15/2003,8402.360352,890.809998,1391.01001
4/16/2003,8257.610352,879.909973,1394.719971
4/17/2003,8337.650391,893.580017,1425.5
4/21/2003,8328.900391,892.01001,1424.369995
4/22/2003,8484.990234,911.369995,1451.359985
4/23/2003,8515.660156,919.02002,1466.160034
4/24/2003,8440.040039,911.429993,1457.22998
4/25/2003,8306.349609,898.809998,1434.540039
4/28/2003,8471.610352,914.840027,1462.23999
4/29/2003,8502.990234,917.840027,1471.300049
4/30/2003,8480.089844,916.919983,1464.310059
5/1/2003,8454.25,916.299988,1472.560059
5/2/2003,8582.679688,930.080017,1502.880005
5/5/2003,8531.570313,926.549988,1504.040039
5/6/2003,8588.360352,934.390015,1523.709961
5/7/2003,8560.629883,929.619995,1506.76001
5/8/2003,8491.219727,920.27002,1489.689941
5/9/2003,8604.599609,933.409973,1520.150024
5/12/2003,8726.730469,945.109985,1541.400024
5/13/2003,8679.25,942.299988,1539.680054
5/14/2003,8647.820313,939.280029,1534.900024
5/15/2003,8713.139648,946.669983,1551.380005
5/16/2003,8678.969727,944.299988,1538.530029
5/19/2003,8493.389648,920.77002,1492.77002
5/20/2003,8491.360352,919.72998,1491.089966
5/21/2003,8516.429688,923.419983,1489.869995
5/22/2003,8594.019531,931.869995,1507.550049
5/23/2003,8601.379883,933.219971,1510.089966
5/27/2003,8781.349609,951.47998,1556.689941
5/28/2003,8793.120117,953.219971,1563.23999
5/29/2003,8711.179688,949.640015,1574.949951
5/30/2003,8850.259766,963.590027,1595.910034
6/2/2003,8897.80957,967,1590.75
6/3/2003,8922.950195,971.559998,1603.560059
6/4/2003,9038.980469,986.23999,1634.650024
6/5/2003,9041.299805,990.140015,1646.01001
6/6/2003,9062.790039,987.76001,1627.420044
6/9/2003,8980,975.929993,1603.969971
6/10/2003,9054.889648,984.840027,1627.670044
6/11/2003,9183.219727,997.47998,1646.02002
6/12/2003,9196.549805,998.51001,1653.619995
6/13/2003,9117.120117,988.609985,1626.48999
6/16/2003,9318.959961,1010.73999,1666.579956
6/17/2003,9323.019531,1011.659973,1668.439941
6/18/2003,9293.799805,1010.090027,1677.140015
6/19/2003,9179.530273,994.700012,1648.640015
6/20/2003,9200.75,995.690002,1644.719971
6/23/2003,9072.950195,981.640015,1610.75
6/24/2003,9109.849609,983.450012,1605.609985
6/25/2003,9011.530273,975.320007,1602.660034
6/26/2003,9079.040039,985.820007,1634.01001
6/27/2003,8989.049805,976.219971,1625.26001
6/30/2003,8985.44043,974.5,1622.800049
7/1/2003,9040.950195,982.320007,1640.130005
7/2/2003,9142.839844,993.75,1678.72998
7/3/2003,9070.209961,985.700012,1663.459961
7/7/2003,9216.790039,1004.419983,1720.709961
7/8/2003,9223.089844,1007.840027,1746.459961
7/9/2003,9156.209961,1002.210022,1747.459961
7/10/2003,9036.040039,988.700012,1715.859985
7/11/2003,9119.589844,998.140015,1733.930054
7/14/2003,9177.150391,1003.859985,1754.819946
7/15/2003,9128.969727,1000.419983,1753.209961
7/16/2003,9094.589844,994.090027,1747.969971
7/17/2003,9050.820313,981.72998,1698.02002
7/18/2003,9188.150391,993.320007,1708.5
7/21/2003,9096.69043,978.799988,1681.410034
7/22/2003,9158.450195,988.109985,1706.099976
7/23/2003,9194.240234,988.609985,1719.180054
7/24/2003,9112.509766,981.599976,1701.420044
7/25/2003,9284.570313,998.679993,1730.699951
7/28/2003,9266.509766,996.52002,1735.359985
7/29/2003,9204.459961,989.280029,1731.369995
7/30/2003,9200.049805,987.48999,1720.910034
7/31/2003,9233.799805,990.309998,1735.02002
8/1/2003,9153.969727,980.150024,1715.619995
8/4/2003,9186.040039,982.820007,1714.060059
8/5/2003,9036.320313,965.460022,1673.5
8/6/2003,9061.740234,967.080017,1652.680054
8/7/2003,9126.450195,974.119995,1652.180054
8/8/2003,9191.089844,977.590027,1644.030029
8/11/2003,9217.349609,980.590027,1661.51001
8/12/2003,9310.05957,990.349976,1687.01001
8/13/2003,9271.759766,984.030029,1686.609985
8/14/2003,9310.55957,990.51001,1700.339966
8/15/2003,9321.69043,990.669983,1702.01001
8/18/2003,9412.450195,999.73999,1739.48999
8/19/2003,9428.900391,1002.349976,1761.109985
8/20/2003,9397.509766,1000.299988,1760.540039
8/21/2003,9423.679688,1003.27002,1777.550049
8/22/2003,9348.870117,993.059998,1765.319946
8/25/2003,9317.639648,993.710022,1764.310059
8/26/2003,9340.450195,996.72998,1770.650024
8/27/2003,9333.790039,996.789978,1782.130005
8/28/2003,9374.209961,1002.840027,1800.180054
8/29/2003,9415.820313,1008.01001,1810.449951
9/2/2003,9523.269531,1021.98999,1841.47998
9/3/2003,9568.459961,1026.27002,1852.900024
9/4/2003,9587.900391,1027.969971,1868.969971
9/5/2003,9503.339844,1021.390015,1858.23999
9/8/2003,9586.290039,1031.640015,1888.619995
9/9/2003,9507.200195,1023.169983,1873.430054
9/10/2003,9420.459961,1010.919983,1823.810059
9/11/2003,9459.759766,1016.419983,1846.089966
9/12/2003,9471.549805,1018.630005,1855.030029
9/15/2003,9448.80957,1014.809998,1845.699951
9/16/2003,9567.339844,1029.319946,1887.25
9/17/2003,9545.650391,1025.969971,1883.099976
9/18/2003,9659.129883,1039.579956,1909.550049
9/19/2003,9644.820313,1036.300049,1905.699951
9/22/2003,9535.410156,1022.820007,1874.619995
9/23/2003,9576.040039,1029.030029,1901.719971
9/24/2003,9425.509766,1009.380005,1843.699951
9/25/2003,9343.959961,1003.27002,1817.23999
9/26/2003,9313.080078,996.849976,1792.069946
9/29/2003,9380.240234,1006.580017,1824.560059
9/30/2003,9275.05957,995.969971,1786.939941
10/1/2003,9469.200195,1018.219971,1832.25
10/2/2003,9487.799805,1020.23999,1836.219971
10/3/2003,9572.30957,1029.849976,1880.569946
10/6/2003,9594.980469,1034.349976,1893.459961
10/7/2003,9654.610352,1039.25,1907.849976
10/8/2003,9630.900391,1033.780029,1893.780029
10/9/2003,9680.009766,1038.72998,1911.900024
10/10/2003,9674.679688,1038.060059,1915.310059
10/13/2003,9764.379883,1045.349976,1933.530029
10/14/2003,9812.980469,1049.47998,1943.189941
10/15/2003,9803.049805,1046.76001,1939.099976
10/16/2003,9791.719727,1050.069946,1950.140015
10/17/2003,9721.790039,1039.319946,1912.359985
10/20/2003,9777.94043,1044.680054,1925.140015
10/21/2003,9747.639648,1046.030029,1940.900024
10/22/2003,9598.240234,1030.359985,1898.069946
10/23/2003,9613.129883,1033.77002,1885.51001
10/24/2003,9582.459961,1028.910034,1865.589966
10/27/2003,9608.160156,1031.130005,1882.910034
10/28/2003,9748.30957,1046.790039,1932.26001
10/29/2003,9774.530273,1048.109985,1936.560059
10/30/2003,9786.610352,1046.939941,1932.689941
10/31/2003,9801.120117,1050.709961,1932.209961
11/3/2003,9858.459961,1059.02002,1967.699951
11/4/2003,9838.830078,1053.25,1957.969971
11/5/2003,9820.830078,1051.810059,1959.369995
11/6/2003,9856.969727,1058.050049,1976.369995
11/7/2003,9809.790039,1053.209961,1970.73999
11/10/2003,9756.530273,1047.109985,1941.640015
11/11/2003,9737.790039,1046.569946,1930.75
11/12/2003,9848.830078,1058.530029,1973.109985
11/13/2003,9837.94043,1058.410034,1967.349976
11/14/2003,9768.679688,1050.349976,1930.26001
11/17/2003,9710.830078,1043.630005,1909.609985
11/18/2003,9624.160156,1034.150024,1881.75
11/19/2003,9690.459961,1042.439941,1899.650024
11/20/2003,9619.419922,1033.650024,1881.920044
11/21/2003,9628.530273,1035.280029,1893.880005
11/24/2003,9747.790039,1052.079956,1947.140015
11/25/2003,9763.94043,1053.890015,1943.040039
11/26/2003,9779.570313,1058.449951,1953.310059
11/28/2003,9782.459961,1058.199951,1960.26001
12/1/2003,9899.049805,1070.119995,1989.819946
